Datetime,Water Level (m)
2022-11-29 12:00:00,0.037274487
2022-11-29 13:00:00,0.064588465
2022-11-29 14:00:00,0.07808102
2022-11-29 15:00:00,0.06934001
2022-11-29 16:00:00,0.05126423
2022-11-29 17:00:00,0.03002166
2022-11-29 18:00:00,0.0069818012
2022-11-29 19:00:00,-0.018124504
2022-11-29 20:00:00,-0.043447103
2022-11-29 21:00:00,-0.06363898
2022-11-29 22:00:00,-0.050888263
2022-11-29 23:00:00,-0.013323366
2022-11-30 00:00:00,0.03001152
2022-11-30 01:00:00,0.07047549
2022-11-30 02:00:00,0.09984258
2022-11-30 03:00:00,0.10682583
2022-11-30 04:00:00,0.09699733
2022-11-30 05:00:00,0.08096557
2022-11-30 06:00:00,0.06120336
2022-11-30 07:00:00,0.040027205
2022-11-30 08:00:00,0.01692064
2022-11-30 09:00:00,-0.0066912174
2022-11-30 10:00:00,-0.027933823
2022-11-30 11:00:00,-0.027312119
2022-11-30 12:00:00,-0.0019006676
2022-11-30 13:00:00,0.029601857
2022-11-30 14:00:00,0.057398967
2022-11-30 15:00:00,0.07681251
2022-11-30 16:00:00,0.07740203
2022-11-30 17:00:00,0.06288699
2022-11-30 18:00:00,0.04254012
2022-11-30 19:00:00,0.021011151
2022-11-30 20:00:00,-0.002192836
2022-11-30 21:00:00,-0.025198177
2022-11-30 22:00:00,-0.04195038
2022-11-30 23:00:00,-0.02891409
2022-12-01 00:00:00,0.003280483
2022-12-01 01:00:00,0.041391764
2022-12-01 02:00:00,0.07650283
2022-12-01 03:00:00,0.10259414
2022-12-01 04:00:00,0.11108601
2022-12-01 05:00:00,0.10302669
2022-12-01 06:00:00,0.08729617
2022-12-01 07:00:00,0.06719568
2022-12-01 08:00:00,0.04518326
2022-12-01 09:00:00,0.021322899
2022-12-01 10:00:00,-0.0031902036
2022-12-01 11:00:00,-0.026549963
2022-12-01 12:00:00,-0.03280816
2022-12-01 13:00:00,-0.010182729
2022-12-01 14:00:00,0.021640483
2022-12-01 15:00:00,0.05094653
2022-12-01 16:00:00,0.07338615
2022-12-01 17:00:00,0.080879726
2022-12-01 18:00:00,0.07058724
2022-12-01 19:00:00,0.052496847
2022-12-01 20:00:00,0.03202154
2022-12-01 21:00:00,0.009899075
2022-12-01 22:00:00,-0.012633904
2022-12-01 23:00:00,-0.0325507
2022-12-02 00:00:00,-0.034623638
2022-12-02 01:00:00,-0.009922231
2022-12-02 02:00:00,0.025046168
2022-12-02 03:00:00,0.05774049
2022-12-02 04:00:00,0.084013805
2022-12-02 05:00:00,0.09603483
2022-12-02 06:00:00,0.08956721
2022-12-02 07:00:00,0.07408725
2022-12-02 08:00:00,0.05410239
2022-12-02 09:00:00,0.03146256
2022-12-02 10:00:00,0.0065476103
2022-12-02 11:00:00,-0.01921864
2022-12-02 12:00:00,-0.04426027
2022-12-02 13:00:00,-0.055014674
2022-12-02 14:00:00,-0.03358856
2022-12-02 15:00:00,8.140479e-05
2022-12-02 16:00:00,0.033030495
2022-12-02 17:00:00,0.060442306
2022-12-02 18:00:00,0.07458361
2022-12-02 19:00:00,0.06900291
2022-12-02 20:00:00,0.05393552
2022-12-02 21:00:00,0.034829985
2022-12-02 22:00:00,0.01488775
2022-12-02 23:00:00,-0.006273888
2022-12-03 00:00:00,-0.026569858
2022-12-03 01:00:00,-0.03817516
2022-12-03 02:00:00,-0.019095413
2022-12-03 03:00:00,0.014655714
2022-12-03 04:00:00,0.049350496
2022-12-03 05:00:00,0.07822129
2022-12-03 06:00:00,0.09461905
2022-12-03 07:00:00,0.090719275
2022-12-03 08:00:00,0.07579669
2022-12-03 09:00:00,0.05614141
2022-12-03 10:00:00,0.03367031
2022-12-03 11:00:00,0.009307589
2022-12-03 12:00:00,-0.015874812
2022-12-03 13:00:00,-0.040625855
2022-12-03 14:00:00,-0.050790094
2022-12-03 15:00:00,-0.02594609
2022-12-03 16:00:00,0.012745617
2022-12-03 17:00:00,0.05022051
2022-12-03 18:00:00,0.08249645
2022-12-03 19:00:00,0.10114557
2022-12-03 20:00:00,0.098095156
2022-12-03 21:00:00,0.08493795
2022-12-03 22:00:00,0.06693549
2022-12-03 23:00:00,0.047336604
2022-12-04 00:00:00,0.026476642
2022-12-04 01:00:00,0.0056741936
2022-12-04 02:00:00,-0.010574101
2022-12-04 03:00:00,0.003656658
2022-12-04 04:00:00,0.037704762
2022-12-04 05:00:00,0.073242955
2022-12-04 06:00:00,0.1028375
2022-12-04 07:00:00,0.1196174
2022-12-04 08:00:00,0.11413713
2022-12-04 09:00:00,0.09762254
2022-12-04 10:00:00,0.07633981
2022-12-04 11:00:00,0.052870262
2022-12-04 12:00:00,0.027733972
2022-12-04 13:00:00,0.0014756639
2022-12-04 14:00:00,-0.02391948
2022-12-04 15:00:00,-0.02982898
2022-12-04 16:00:00,-0.0010431412
2022-12-04 17:00:00,0.040594228
2022-12-04 18:00:00,0.07966339
2022-12-04 19:00:00,0.11220646
2022-12-04 20:00:00,0.12890184
2022-12-04 21:00:00,0.12325377
2022-12-04 22:00:00,0.1089659
2022-12-04 23:00:00,0.089600965
2022-12-05 00:00:00,0.06928269
2022-12-05 01:00:00,0.046390723
2022-12-05 02:00:00,0.023120183
2022-12-05 03:00:00,0.003887932
2022-12-05 04:00:00,0.014066187
2022-12-05 05:00:00,0.046908572
2022-12-05 06:00:00,0.082117386
2022-12-05 07:00:00,0.109581806
2022-12-05 08:00:00,0.1218327
2022-12-05 09:00:00,0.11100657
2022-12-05 10:00:00,0.09147806
2022-12-05 11:00:00,0.069271445
2022-12-05 12:00:00,0.044827845
